filename;width;height;class;xmin;ymin;xmax;ymax
865_8a0c2b6f1710f5c4e36d489823d387c3_jpg.rf.6a6b36cbbd9535f1e7e0895b9a389133.jpg;416;416;aircraft;0;244;401;362
866_d7ca891157622fef7a775a857fb14d26_jpg.rf.6a39a6d4f755c71abc1c79b01b9ab8d6.jpg;416;416;aircraft;12;114;404;264
867_e63447aedc9e4c7951098ae8cf19c8a3_jpg.rf.673e4ba8a57f3a0f68466cf29a9c8d56.jpg;416;416;aircraft;72;144;252;292
868_c11b2e2b22bf3fc9f91ffebb7b6e0f4d_jpg.rf.6a5d3c13bbbb4dea96c6c15b7ac55db2.jpg;416;416;aircraft;202;164;415;366
869_c11b2e2b22bf3fc9f91ffebb7b6e0f4d_jpg.rf.6a5d3c13bbbb4dea96c6c15b7ac55db2.jpg;416;416;aircraft;0;186;233;355
870_38dbc9ec932a7bdff4f796727135102e_jpg.rf.6a5b354ceb179a078521eb7671e42d5d.jpg;416;416;aircraft;20;108;323;231
871_84b85d55bd66b514a84b4aa46d981af6_jpg.rf.69a6089439e54ad8fa7bd94a367c5550.jpg;416;416;aircraft;2;172;411;368
872_84b85d55bd66b514a84b4aa46d981af6_jpg.rf.69a6089439e54ad8fa7bd94a367c5550.jpg;416;416;aircraft;295;92;350;123
873_dac7b1349e39cb577f9df7b604680dc9_jpg.rf.6a60e5cef2edff2ffd5a5c0f88d8554e.jpg;416;416;aircraft;4;44;415;194
874_80e3120cc3882ed0c208781da5933f1b_jpg.rf.68b5db0574f91bd907ccd01b672ebc0d.jpg;416;416;aircraft;112;98;232;186
875_5086be41f9d03609d4a809ded3a15394_jpg.rf.6a3cc5c89e9116c46de4366b11a98083.jpg;416;416;aircraft;0;0;203;139
876_408be4bba961c43dce031f1de8990c61_jpg.rf.6afd3416faf54a7a4d9927d251bda752.jpg;416;416;aircraft;45;146;370;284
877_ec1f6df49bfb155f1af207780c84f488_jpg.rf.6a6f43824d48a5a3bf4b5cea4669d625.jpg;416;416;aircraft;163;247;201;274
878_ec1f6df49bfb155f1af207780c84f488_jpg.rf.6a6f43824d48a5a3bf4b5cea4669d625.jpg;416;416;aircraft;183;207;224;235
879_ec1f6df49bfb155f1af207780c84f488_jpg.rf.6a6f43824d48a5a3bf4b5cea4669d625.jpg;416;416;aircraft;206;162;242;190
880_ec1f6df49bfb155f1af207780c84f488_jpg.rf.6a6f43824d48a5a3bf4b5cea4669d625.jpg;416;416;aircraft;272;155;309;186
881_75f51454e05168e48a134d467e5c54b9_jpg.rf.6ac7ea202165efc2e7b6b859776dba7d.jpg;416;416;aircraft;6;294;189;362
882_75f51454e05168e48a134d467e5c54b9_jpg.rf.6ac7ea202165efc2e7b6b859776dba7d.jpg;416;416;aircraft;48;165;352;287
883_75f51454e05168e48a134d467e5c54b9_jpg.rf.6ac7ea202165efc2e7b6b859776dba7d.jpg;416;416;aircraft;66;83;403;220
884_59ba13777f1135a90102efdb5d193b0b_jpg.rf.6a615f72c694d0d382a2cd69ffd4d304.jpg;416;416;aircraft;171;169;236;236
885_2de55be779b4ea8c388ae3839ed05c68_jpg.rf.6b0f066926a2f1155c70e886f00ee244.jpg;416;416;aircraft;132;173;256;261
886_5d17fb34b69f2a2ab52d8846a0d83a36_jpg.rf.6b1aa4fcfcbc84060e510d6b8b865a3e.jpg;416;416;aircraft;168;172;354;294
887_aeccfb9670dd3c3f98aba1a3cf135edf_jpg.rf.6b256b7f263de1bd990cf3bba368a53b.jpg;416;416;aircraft;0;40;416;328
888_5b270822eb5fdf2b5bb8622a639c09a3_jpg.rf.6b19b95efd4c8ffc392ca99fd3dd0741.jpg;416;416;aircraft;174;285;226;309
889_02ad97f03c7abed5eb68b21d3be45113_jpg.rf.6b0b701d4c4b750782351fb7eee3f74b.jpg;416;416;aircraft;23;67;350;336
890_02ad97f03c7abed5eb68b21d3be45113_jpg.rf.6b0b701d4c4b750782351fb7eee3f74b.jpg;416;416;aircraft;264;26;415;218
891_327e01159d00472883b5b81b8c370f7b_jpg.rf.6b03dcbb72fdfe79b499b4c3364b5908.jpg;416;416;aircraft;238;331;274;357
892_327e01159d00472883b5b81b8c370f7b_jpg.rf.6b03dcbb72fdfe79b499b4c3364b5908.jpg;416;416;aircraft;229;281;274;307
893_327e01159d00472883b5b81b8c370f7b_jpg.rf.6b03dcbb72fdfe79b499b4c3364b5908.jpg;416;416;aircraft;205;247;251;279
894_327e01159d00472883b5b81b8c370f7b_jpg.rf.6b03dcbb72fdfe79b499b4c3364b5908.jpg;416;416;aircraft;200;196;259;232
895_327e01159d00472883b5b81b8c370f7b_jpg.rf.6b03dcbb72fdfe79b499b4c3364b5908.jpg;416;416;aircraft;183;125;322;207
896_327e01159d00472883b5b81b8c370f7b_jpg.rf.6b03dcbb72fdfe79b499b4c3364b5908.jpg;416;416;aircraft;169;150;255;203
897_b73606f54bd8837fbf79091c44972e01_jpg.rf.6b18513940ae63d6cac11fbdface5d3e.jpg;416;416;aircraft;87;166;266;312
898_b73606f54bd8837fbf79091c44972e01_jpg.rf.6b18513940ae63d6cac11fbdface5d3e.jpg;416;416;aircraft;170;108;353;256
899_d9a78b4211a926b6f2822ba7c42e28a1_jpg.rf.6a9518aaee377738fe03f94a61741c87.jpg;416;416;aircraft;19;127;327;291
900_0371853aebd3ce544c156a09832533dd_jpg.rf.6b7cd7e1a3bde15aa2fefcac9980acc2.jpg;416;416;aircraft;155;181;270;241
901_8ef651e8b9616a5227f9518033f17c41_jpg.rf.6ac444c01fb04eb32e1c6b5dec8cf204.jpg;416;416;aircraft;152;153;237;186
902_8935e3a3636dd0d94a54a263b754c077_jpg.rf.6b89187b2e90f861064dac06a9aacb00.jpg;416;416;aircraft;68;143;345;256
903_f772ad8fe3eb0347797d2631c398c379_jpg.rf.6bb02843516bbd9742d5c7d4eefb7dcd.jpg;416;416;aircraft;51;175;154;206
904_f772ad8fe3eb0347797d2631c398c379_jpg.rf.6bb02843516bbd9742d5c7d4eefb7dcd.jpg;416;416;aircraft;223;218;257;235
905_f772ad8fe3eb0347797d2631c398c379_jpg.rf.6bb02843516bbd9742d5c7d4eefb7dcd.jpg;416;416;aircraft;277;238;311;256
906_f772ad8fe3eb0347797d2631c398c379_jpg.rf.6bb02843516bbd9742d5c7d4eefb7dcd.jpg;416;416;aircraft;325;255;359;274
907_8b23f9e46dbebd2d01de9f5af1a50a61_jpg.rf.6b483922a6d0cc5a92d5e720fa5eb384.jpg;416;416;aircraft;211;20;327;200
908_9e465ce1b8a788d634b8d2e19e81c2f8_jpg.rf.6a7d04d2006c4eb967278a0638623351.jpg;416;416;aircraft;1;1;416;357
909_d3afcb36052c37a3fdf8982910edef06_jpg.rf.6b76573ae68e5e2b936050f68ccda6d0.jpg;416;416;aircraft;1;198;69;229
910_d3afcb36052c37a3fdf8982910edef06_jpg.rf.6b76573ae68e5e2b936050f68ccda6d0.jpg;416;416;aircraft;22;183;77;212
911_d3afcb36052c37a3fdf8982910edef06_jpg.rf.6b76573ae68e5e2b936050f68ccda6d0.jpg;416;416;aircraft;26;170;57;193
912_0bb0f54cab3693065377652f1563f2de_jpg.rf.6b97a265f7b6819a77019814d6dddff7.jpg;416;416;aircraft;157;120;261;277
913_e87a212672b53322e6e8c30c010b2940_jpg.rf.6bb78106911bebc62057841419800833.jpg;416;416;aircraft;181;182;222;209
914_1017bee1cb942afd835a29edd0418358_jpg.rf.6b7f33e7caa98bfad46eafb2586d92e8.jpg;416;416;aircraft;67;122;290;300
915_cdb41f11bd6f988bdaaa79f7752aa0a8_jpg.rf.6c68945e4a885c9d2a3f682e3e36cd61.jpg;416;416;aircraft;37;55;321;343
916_76a1a6a4939eb0612353800db0bf1dcb_jpg.rf.6d55f43e0a480164a386730be13eaf64.jpg;416;416;aircraft;96;141;114;151
917_76a1a6a4939eb0612353800db0bf1dcb_jpg.rf.6d55f43e0a480164a386730be13eaf64.jpg;416;416;aircraft;93;172;139;195
918_76a1a6a4939eb0612353800db0bf1dcb_jpg.rf.6d55f43e0a480164a386730be13eaf64.jpg;416;416;aircraft;111;176;160;199
919_76a1a6a4939eb0612353800db0bf1dcb_jpg.rf.6d55f43e0a480164a386730be13eaf64.jpg;416;416;aircraft;128;181;180;207
920_76a1a6a4939eb0612353800db0bf1dcb_jpg.rf.6d55f43e0a480164a386730be13eaf64.jpg;416;416;aircraft;147;187;203;214
921_76a1a6a4939eb0612353800db0bf1dcb_jpg.rf.6d55f43e0a480164a386730be13eaf64.jpg;416;416;aircraft;164;194;225;226
922_76a1a6a4939eb0612353800db0bf1dcb_jpg.rf.6d55f43e0a480164a386730be13eaf64.jpg;416;416;aircraft;184;210;238;245
923_76a1a6a4939eb0612353800db0bf1dcb_jpg.rf.6d55f43e0a480164a386730be13eaf64.jpg;416;416;aircraft;264;210;327;243
924_76a1a6a4939eb0612353800db0bf1dcb_jpg.rf.6d55f43e0a480164a386730be13eaf64.jpg;416;416;aircraft;306;204;370;236
925_76a1a6a4939eb0612353800db0bf1dcb_jpg.rf.6d55f43e0a480164a386730be13eaf64.jpg;416;416;aircraft;299;192;370;217
926_76a1a6a4939eb0612353800db0bf1dcb_jpg.rf.6d55f43e0a480164a386730be13eaf64.jpg;416;416;aircraft;288;184;348;208
927_76a1a6a4939eb0612353800db0bf1dcb_jpg.rf.6d55f43e0a480164a386730be13eaf64.jpg;416;416;aircraft;259;175;314;201
928_76a1a6a4939eb0612353800db0bf1dcb_jpg.rf.6d55f43e0a480164a386730be13eaf64.jpg;416;416;aircraft;229;166;270;189
929_76a1a6a4939eb0612353800db0bf1dcb_jpg.rf.6d55f43e0a480164a386730be13eaf64.jpg;416;416;aircraft;195;160;233;181
930_76a1a6a4939eb0612353800db0bf1dcb_jpg.rf.6d55f43e0a480164a386730be13eaf64.jpg;416;416;aircraft;171;154;215;176
931_ab43804b5afc75f063e0fc8945745868_jpg.rf.6c6a509281b063c1a28ce56341d4eca4.jpg;416;416;aircraft;99;105;416;276
932_4332e6ffe05b0bd617fe136b378c3c2a_jpg.rf.6c28bc96595b733bbac20534ee2975c9.jpg;416;416;aircraft;116;136;298;283
933_ae26baf9807e3d82819070180f708625_jpg.rf.6d3a11ee0a750c555de37e23159a0f06.jpg;416;416;aircraft;52;65;195;249
934_69fef9c115d2d62b9b4e5224cbceaae0_jpg.rf.6b30c058c060e93d7ed662e76fa7ca83.jpg;416;416;aircraft;10;128;408;270
935_e585fb0dfbb223559ccef250a2669715_jpg.rf.6bd05941303152d1a60bcf265d5b6386.jpg;416;416;aircraft;232;238;335;278
936_e585fb0dfbb223559ccef250a2669715_jpg.rf.6bd05941303152d1a60bcf265d5b6386.jpg;416;416;aircraft;32;202;208;287
937_caf313c72055a35a116806d7888e4bcf_jpg.rf.6c7d842c0651b644085969f363e8a98a.jpg;416;416;aircraft;70;57;364;350
938_252e6aa0ae09fddcfd84e25a50c0bebd_jpg.rf.6c2a9576cd3d66d8d8970df546a01ba6.jpg;416;416;aircraft;8;51;409;274
939_15d88b4b8149ee9c52836a4ac90cc5a9_jpg.rf.6c499de7af5754c8b95d21ef279a1226.jpg;416;416;aircraft;31;61;280;346
940_04a2a2d48715c90cb68ad1f7ae787777_jpg.rf.6dcdf7113c3ecc89988e2fe8fc5483a3.jpg;416;416;aircraft;31;15;381;238
941_b3a42eb9dbbf9cda56394c924a0c4443_jpg.rf.6cc1de65f268128f0ff4f20a3acb3203.jpg;416;416;aircraft;120;215;242;264
942_a0df319fb6681340ac5e4e4f11ee5a6f_jpg.rf.6c708ab4d009bfd32869f886624fcda6.jpg;416;416;aircraft;31;52;395;265
943_6bd2eca89a1949e21d57a797d8856c45_jpg.rf.6e03bec00fe09a63936754b8a04ddec9.jpg;416;416;aircraft;100;168;230;256
944_4a9e5a628729e22236fd0fe019d7d329_jpg.rf.6a75e2d50fd30787006029b172117c3b.jpg;416;416;aircraft;70;219;225;291
945_80ab29de242d75a6a3b08cf3eb08a415_jpg.rf.6dceda1cc6d3167dc17bb97cce08c15f.jpg;416;416;aircraft;127;105;363;285
946_88658d19f9bf319c1ba62425e3f6bfb5_jpg.rf.6d48d91afeaf8d5b4100973082173eab.jpg;416;416;aircraft;58;50;406;233
947_f9ddd1b64338df0a54dc1b13ecced94e_jpg.rf.6df85fac342767b9978c187661619283.jpg;416;416;aircraft;247;107;326;239
948_f9ddd1b64338df0a54dc1b13ecced94e_jpg.rf.6df85fac342767b9978c187661619283.jpg;416;416;aircraft;12;151;108;207
949_9d5e5c2c86d525c2ce56b832a2deef4e_jpg.rf.6e24a757628c08f96394e72e96d31da4.jpg;416;416;aircraft;17;264;184;368
950_9d5e5c2c86d525c2ce56b832a2deef4e_jpg.rf.6e24a757628c08f96394e72e96d31da4.jpg;416;416;aircraft;53;134;185;194
951_9d5e5c2c86d525c2ce56b832a2deef4e_jpg.rf.6e24a757628c08f96394e72e96d31da4.jpg;416;416;aircraft;234;302;392;377
952_9d5e5c2c86d525c2ce56b832a2deef4e_jpg.rf.6e24a757628c08f96394e72e96d31da4.jpg;416;416;aircraft;225;137;371;267
953_9d5e5c2c86d525c2ce56b832a2deef4e_jpg.rf.6e24a757628c08f96394e72e96d31da4.jpg;416;416;aircraft;224;35;294;111
954_9d5e5c2c86d525c2ce56b832a2deef4e_jpg.rf.6e24a757628c08f96394e72e96d31da4.jpg;416;416;aircraft;300;29;394;128
955_bc5627ea4cbe7d2cbc86a8a38f6bf869_jpg.rf.6c9f5af4426771cec7312bf612779d9b.jpg;416;416;aircraft;37;67;404;320
956_bc5627ea4cbe7d2cbc86a8a38f6bf869_jpg.rf.6c9f5af4426771cec7312bf612779d9b.jpg;416;416;aircraft;18;128;61;158
957_0b492fb1e278a6861a49512614dc5f8b_jpg.rf.6df57abba45e03efae713d7195da8fc9.jpg;416;416;aircraft;168;131;416;268
958_db5b9a2167834328776f9b18e0913334_jpg.rf.6e58afb72ddcafb25313c960e04c50d5.jpg;416;416;aircraft;68;29;362;341
959_db5b9a2167834328776f9b18e0913334_jpg.rf.6e58afb72ddcafb25313c960e04c50d5.jpg;416;416;aircraft;102;51;245;202
960_b00954cd157334b172f135a97d6abf2e_jpg.rf.6e3e4fe9510d988e3c2a4bfa2e731b33.jpg;416;416;aircraft;67;123;77;128
961_b00954cd157334b172f135a97d6abf2e_jpg.rf.6e3e4fe9510d988e3c2a4bfa2e731b33.jpg;416;416;aircraft;257;67;265;72
962_b00954cd157334b172f135a97d6abf2e_jpg.rf.6e3e4fe9510d988e3c2a4bfa2e731b33.jpg;416;416;aircraft;292;54;334;65
963_72d87385ebec1bcf60456170462a92f0_jpg.rf.6d6b0da942ec605146467400de5944ac.jpg;416;416;aircraft;102;94;416;243
964_279f4c6f1949c39f57bef84db307897c_jpg.rf.6e746bbfd26a26521e3434f1e3c465a2.jpg;416;416;aircraft;0;39;415;281
965_488d8042b628c2ab34a7e0e881a09b9d_jpg.rf.6e20a4f7882e2f1875afc3d4a60337a5.jpg;416;416;aircraft;166;139;390;282
966_488d8042b628c2ab34a7e0e881a09b9d_jpg.rf.6e20a4f7882e2f1875afc3d4a60337a5.jpg;416;416;aircraft;88;206;176;244
967_4f9232331debccd8cd9e7f1de3661d02_jpg.rf.6e400bccc25b91e322089e9c15e69616.jpg;416;416;aircraft;2;128;402;294
968_2596054ea3014c4d3993dccccec0043f_jpg.rf.6e38f75367dd058c25e60828f4177c3e.jpg;416;416;aircraft;44;106;144;199
969_a390d8344f3c57271179c9e5d6bdd2ae_jpg.rf.6e3cf575c5812d6448c16cc5ebf47d87.jpg;416;416;aircraft;0;113;416;416
970_a390d8344f3c57271179c9e5d6bdd2ae_jpg.rf.6e3cf575c5812d6448c16cc5ebf47d87.jpg;416;416;aircraft;377;126;415;151
971_74f0f19e4fe11312cc461ca0756d8b1c_jpg.rf.6e53c916801a05affd003addab81aa49.jpg;416;416;aircraft;174;148;196;169
972_ac4e91ad8c6fe4ddb7c5c22ebfcd3cfa_jpg.rf.6e6e40f7ddc8090422aeb2667713128a.jpg;416;416;aircraft;373;119;400;184
973_ac4e91ad8c6fe4ddb7c5c22ebfcd3cfa_jpg.rf.6e6e40f7ddc8090422aeb2667713128a.jpg;416;416;aircraft;254;224;281;297
974_ac4e91ad8c6fe4ddb7c5c22ebfcd3cfa_jpg.rf.6e6e40f7ddc8090422aeb2667713128a.jpg;416;416;aircraft;136;236;162;304
975_ac4e91ad8c6fe4ddb7c5c22ebfcd3cfa_jpg.rf.6e6e40f7ddc8090422aeb2667713128a.jpg;416;416;aircraft;135;128;160;196
976_ac4e91ad8c6fe4ddb7c5c22ebfcd3cfa_jpg.rf.6e6e40f7ddc8090422aeb2667713128a.jpg;416;416;aircraft;21;241;46;308
977_ac4e91ad8c6fe4ddb7c5c22ebfcd3cfa_jpg.rf.6e6e40f7ddc8090422aeb2667713128a.jpg;416;416;aircraft;18;136;43;203
978_d367826fe30ffd919d5acbee0ce14bdd_jpg.rf.6ea61257baa775b7cbe3e94075f0acd1.jpg;416;416;aircraft;90;137;266;285
979_a0bbc27ef45c8910ace13cf2f5edd695_jpg.rf.6eb01fbe690be1e347376b46205a6282.jpg;416;416;aircraft;26;53;372;138
980_a0bbc27ef45c8910ace13cf2f5edd695_jpg.rf.6eb01fbe690be1e347376b46205a6282.jpg;416;416;aircraft;16;249;386;344
981_08c8c73d9d3c6d8c31eca244c3bff228_jpg.rf.6f55f37ded1925bcc6d02e7867f656b2.jpg;416;416;aircraft;127;124;277;356
982_9aabd19f8037b09cdbdf90940d404249_jpg.rf.6f3853ac7bff47b3e694abc21bc5792c.jpg;416;416;aircraft;237;130;290;204
983_9aabd19f8037b09cdbdf90940d404249_jpg.rf.6f3853ac7bff47b3e694abc21bc5792c.jpg;416;416;aircraft;80;222;131;296
984_cbcaa8d644888ee3e8ce448d7bf6b5ce_jpg.rf.6e953d9f6469a8dc6131cd9a19ade24e.jpg;416;416;aircraft;2;61;416;280
985_2cab0d61b947193cbc1b0bd6ad75c75a_jpg.rf.6f9138d1230e828fe562ba7ef0a52368.jpg;416;416;aircraft;157;148;416;280
986_2cab0d61b947193cbc1b0bd6ad75c75a_jpg.rf.6f9138d1230e828fe562ba7ef0a52368.jpg;416;416;aircraft;1;182;184;276
987_be9a97b5bcefc885cf151df79b4db560_jpg.rf.6ec3cf2f85cc4e35d90d891f630b257c.jpg;416;416;aircraft;114;76;190;134
988_be9a97b5bcefc885cf151df79b4db560_jpg.rf.6ec3cf2f85cc4e35d90d891f630b257c.jpg;416;416;aircraft;113;171;186;227
989_be9a97b5bcefc885cf151df79b4db560_jpg.rf.6ec3cf2f85cc4e35d90d891f630b257c.jpg;416;416;aircraft;225;233;298;286
990_be9a97b5bcefc885cf151df79b4db560_jpg.rf.6ec3cf2f85cc4e35d90d891f630b257c.jpg;416;416;aircraft;312;211;385;264
991_be9a97b5bcefc885cf151df79b4db560_jpg.rf.6ec3cf2f85cc4e35d90d891f630b257c.jpg;416;416;aircraft;30;102;96;150
992_be9a97b5bcefc885cf151df79b4db560_jpg.rf.6ec3cf2f85cc4e35d90d891f630b257c.jpg;416;416;aircraft;29;191;94;238
993_be9a97b5bcefc885cf151df79b4db560_jpg.rf.6ec3cf2f85cc4e35d90d891f630b257c.jpg;416;416;aircraft;233;335;295;378
994_be9a97b5bcefc885cf151df79b4db560_jpg.rf.6ec3cf2f85cc4e35d90d891f630b257c.jpg;416;416;aircraft;318;301;381;344
995_be9a97b5bcefc885cf151df79b4db560_jpg.rf.6ec3cf2f85cc4e35d90d891f630b257c.jpg;416;416;aircraft;311;136;381;188
996_be9a97b5bcefc885cf151df79b4db560_jpg.rf.6ec3cf2f85cc4e35d90d891f630b257c.jpg;416;416;aircraft;227;142;297;193
997_be9a97b5bcefc885cf151df79b4db560_jpg.rf.6ec3cf2f85cc4e35d90d891f630b257c.jpg;416;416;aircraft;205;60;276;114
998_be9a97b5bcefc885cf151df79b4db560_jpg.rf.6ec3cf2f85cc4e35d90d891f630b257c.jpg;416;416;aircraft;307;51;380;106
999_9e5a11a8b8f8e31d46e8274cbb365c4e_jpg.rf.6ea5ea0a215991e07b2f2ec4fe3fdf83.jpg;416;416;aircraft;49;76;367;372
1000_b4fa272970ca328e59c77f92e1b91170_jpg.rf.6f0c7f0e0f913aef181bdb18c9236782.jpg;416;416;aircraft;122;47;414;214
1001_28edf9a9a04732efc5401b722daf411e_jpg.rf.6f3eabf86ab7f4a1ff0f9184b64fd04b.jpg;416;416;aircraft;125;152;173;181
1002_c9522e2db789ef9e640b32025e6f1389_jpg.rf.6f476a15daaf80b57a0b16fce5c31411.jpg;416;416;aircraft;89;140;398;284
1003_7c0df5c6c521e33c81c24d419675b833_jpg.rf.6e9eab78953b1cef1e6fcab99b1fe6ed.jpg;416;416;aircraft;271;172;385;217
1004_7d16bcced86e2811714053d12bb1e38c_jpg.rf.6f461de77932949e746b45955d69cc3f.jpg;416;416;aircraft;1;68;363;239
1005_6b69becf7deeec6a213df82911f4ce5e_jpg.rf.6d2b4c797783815527a4c6343c2c100b.jpg;416;416;aircraft;152;288;216;357
1006_6b69becf7deeec6a213df82911f4ce5e_jpg.rf.6d2b4c797783815527a4c6343c2c100b.jpg;416;416;aircraft;169;179;232;242
1007_6b69becf7deeec6a213df82911f4ce5e_jpg.rf.6d2b4c797783815527a4c6343c2c100b.jpg;416;416;aircraft;186;86;247;138
1008_6b883dd66b77ac2aa855c9109324b452_jpg.rf.6f7222ca859038c65dc1bd30bb16de3d.jpg;416;416;aircraft;11;90;118;213
1009_6b883dd66b77ac2aa855c9109324b452_jpg.rf.6f7222ca859038c65dc1bd30bb16de3d.jpg;416;416;aircraft;298;78;409;206
1010_6b883dd66b77ac2aa855c9109324b452_jpg.rf.6f7222ca859038c65dc1bd30bb16de3d.jpg;416;416;aircraft;159;98;260;215
1011_06ac754d8b522bef541927503dead0c4_jpg.rf.6ef0c65066232dda4cbcf638a645708f.jpg;416;416;aircraft;85;181;337;240
1012_c2cca7a305fc3553e0aa3d6a76419cfe_jpg.rf.6fd8f1b540d704b953e6ccc7629bc8ab.jpg;416;416;aircraft;100;149;200;294
1013_c2cca7a305fc3553e0aa3d6a76419cfe_jpg.rf.6fd8f1b540d704b953e6ccc7629bc8ab.jpg;416;416;aircraft;150;204;293;258
1014_e92502050e01d96af10020c0774566fd_jpg.rf.70c8c165133dc5d5d0f53557cb51f02e.jpg;416;416;aircraft;216;142;287;301
1015_e92502050e01d96af10020c0774566fd_jpg.rf.70c8c165133dc5d5d0f53557cb51f02e.jpg;416;416;aircraft;114;169;159;277
1016_cce426a450b360173a7c353ad71a8061_jpg.rf.6ec56130fc70df143e7b42299349ef07.jpg;416;416;aircraft;184;121;410;254
1017_cce426a450b360173a7c353ad71a8061_jpg.rf.6ec56130fc70df143e7b42299349ef07.jpg;416;416;aircraft;144;62;288;149
1018_766ac5e29d42e56d3beb6af17bc32780_jpg.rf.70aaa0d6945575fe2fc678f9f6fe357b.jpg;416;416;aircraft;236;264;360;309
1019_9d220552efd8ac2a255725c7b612f156_jpg.rf.6fe1f3a8ad421260a5479b77cd75d7b3.jpg;416;416;aircraft;86;115;337;258
1020_e41c905d1a8c31673e9641927a256b6b_jpg.rf.700c4ac856beb1ffb0a9134a2abee816.jpg;416;416;aircraft;0;90;415;415
1021_76ac0e59d0cda96cdf05fd2746ac9f47_jpg.rf.709476e7163dd0229ad8c8a4e7309af6.jpg;416;416;aircraft;79;134;272;233
1022_943f5cc12e91c115a48108d53560e292_jpg.rf.70a881778904498f175c783aa8073007.jpg;416;416;aircraft;34;74;286;317
1023_2890c13ffa12262a9a53aa04bf86a7a7_jpg.rf.713d5f43ecda9ac59576a83aa1757d89.jpg;416;416;aircraft;16;15;416;416
1024_1fe80a99f8ba5d626e93e3fdc4e67abf_jpg.rf.6f99198a2b84504a5b78d5bcb6f2ba98.jpg;416;416;aircraft;1;196;415;307
1025_b7cdd7a48359982b7bb52766f33b5477_jpg.rf.6f856e97975fc16a5f099988b7436b04.jpg;416;416;aircraft;9;29;410;392
1026_30ec61cd08da80c9f7a5d5107621b7b4_jpg.rf.70be91a1a7d4aac3e7c7c5bd1a4981d7.jpg;416;416;aircraft;196;227;353;300
1027_0d8f7eeeb1b01f5a6b31b680fc164e34_jpg.rf.70f4ee68d47ca2fe43cdd1ff1ae420db.jpg;416;416;aircraft;27;162;327;288
1028_a1c73e701232638858144129707e5181_jpg.rf.6fbceab144c5dfd0bfe9731f26afb4dd.jpg;416;416;aircraft;109;76;351;212
1029_95b4c9732d035f246629bf0867fac72b_jpg.rf.702266299246fa1ddf7bcffb5341ce20.jpg;416;416;aircraft;15;66;373;280
1030_a79a4b837202d319b14f769a313fdef5_jpg.rf.711de7e3cc34123a7ba7842f20cc1ed0.jpg;416;416;aircraft;207;102;316;165
1031_ba79ff7b30d98b8e55bcf58d01cc5049_jpg.rf.6f55e1ea8bff14691d32ed950fd26039.jpg;416;416;aircraft;0;53;416;286
1032_2292c797a29fafa33a5ad1ed5ade683c_jpg.rf.707c1f2b1be98d9640f66cdc6603f51c.jpg;416;416;aircraft;124;124;168;186
1033_faab06684875cb4b76f36a3c3612cb40_jpg.rf.712e95dfd358095c5655bc68a24b4bf2.jpg;416;416;aircraft;85;105;315;308
1034_bc7c5017f159f435da77f14c233c3691_jpg.rf.7169ea15b972ab33b829694c9523b5e2.jpg;416;416;aircraft;16;243;402;329
1035_5c1938e1ad4d3d26bbf6c0c286bf2d8e_jpg.rf.71b4f036f52a2d0b204d3ba7701f0f7e.jpg;416;416;aircraft;0;58;305;376
1036_028b2749c6566e8e3a3776dcdcac802a_jpg.rf.71ce67f52133f31d893f1b163e3df294.jpg;416;416;aircraft;16;42;395;377
1037_4790e70f10080931836ec2e8d5f9506c_jpg.rf.71b452d6dd80ff6d04f48b6d00cc3213.jpg;416;416;aircraft;201;179;301;308
1038_bd781d7207e78a5070ecfbec04ba4706_jpg.rf.714abaff9f4d180a996d8ac6eab26656.jpg;416;416;aircraft;30;143;395;270
1039_7c9623f14fb0035e2ad1c971c1ed9e3a_jpg.rf.7190107ec250bb419063be10ca709183.jpg;416;416;aircraft;49;22;359;393
1040_1e430d268f41d7a7f236e8437d9fac17_jpg.rf.71d6a4af6d05d901c9e5371cda5c4037.jpg;416;416;aircraft;180;241;237;274
1041_977c9c555091a0b6bbeaae93664c6bd8_jpg.rf.71cccf57964fe30cabc20da7773cb9a6.jpg;416;416;aircraft;162;46;382;403
1042_977c9c555091a0b6bbeaae93664c6bd8_jpg.rf.71cccf57964fe30cabc20da7773cb9a6.jpg;416;416;aircraft;53;58;205;138
1043_afb8b75a9575637f43070a9c38bac82e_jpg.rf.716c04aa69d1c1569dec8957bf642b5e.jpg;416;416;aircraft;110;143;298;220
1044_067a97214e2dd6c1423bf1306e1baea6_jpg.rf.724b1a8332b2adaea61f5d622182248e.jpg;416;416;aircraft;16;200;274;294
1045_067a97214e2dd6c1423bf1306e1baea6_jpg.rf.724b1a8332b2adaea61f5d622182248e.jpg;416;416;aircraft;97;154;233;219
1046_067a97214e2dd6c1423bf1306e1baea6_jpg.rf.724b1a8332b2adaea61f5d622182248e.jpg;416;416;aircraft;229;159;387;229
1047_9cd79afe5af5eb3ccdecc2a5b119d227_jpg.rf.710a615378e0a8ef78c7e2a8787bfe0e.jpg;416;416;aircraft;221;161;416;365
1048_9cd79afe5af5eb3ccdecc2a5b119d227_jpg.rf.710a615378e0a8ef78c7e2a8787bfe0e.jpg;416;416;aircraft;119;171;407;330
1049_9cd79afe5af5eb3ccdecc2a5b119d227_jpg.rf.710a615378e0a8ef78c7e2a8787bfe0e.jpg;416;416;aircraft;25;163;416;305
